player_name,rookie_start_season,window_years,age_mean,games_sum,games_started_sum,minutes_sum,points_sum,assists_sum,rebounds_sum,steals_sum,blocks_sum,turnovers_sum,points_per36,assists_per36,rebounds_per36,steals_per36,blocks_per36,turnovers_per36,true_shooting_pct,usage_pct,three_point_pct,defensive_win_shares_cum,offensive_win_shares_cum,win_shares_cum,per_mean,ast_to_ratio,availability_mean,position_mode,minutes_trend,points_trend,minutes_cv,games_cv,primary_label,secondary_label
Mookie Blaylock,1996,1,29.0,78.0,78.0,39.2,17.4,5.9,5.3,2.7,0.3,2.4,15.979591836734691,5.418367346938775,4.867346938775509,2.4795918367346936,0.2755102040816326,2.204081632653061,0.548,0.21899999999999997,0.366,5.6,7.0,12.5,20.4,2.4583333333333335,0.9512195121951219,PG,,,,,生涯波动型,潜力待定型
Mookie Blaylock,1996,2,29.5,148.0,147.0,77.80000000000001,30.599999999999998,12.600000000000001,10.2,5.300000000000001,0.6,4.9,14.159383033419019,5.830334190231362,4.719794344473007,2.452442159383033,0.27763496143958866,2.2673521850899743,0.505,0.21,0.3175,9.3,8.9,18.1,18.25,2.5714285714285716,0.9024390243902438,PG,-0.6000000000000063,-4.199999999999997,0.007712082262210814,0.05405405405405406,生涯波动型,潜力待定型
Mookie Blaylock,1996,3,30.0,196.0,195.0,114.50000000000001,43.9,18.400000000000002,14.899999999999999,7.4,0.8,7.300000000000001,13.802620087336242,5.785152838427948,4.684716157205239,2.3266375545851528,0.25152838427947594,2.2951965065502185,0.49100000000000005,0.21166666666666667,0.314,12.5,10.4,22.8,17.733333333333334,2.5205479452054793,0.7967479674796748,PG,-1.250000000000009,-2.0500000000000003,0.027920292337372535,0.1941458937800046,生涯波动型,潜力待定型
Moritz Wagner,2018,1,21.0,43.0,5.0,10.4,4.8,0.6,2.0,0.3,0.3,0.9,16.615384615384613,2.0769230769230766,6.9230769230769225,1.0384615384615383,1.0384615384615383,3.1153846153846154,0.533,0.217,0.286,0.5,-0.3,0.2,10.1,0.6666666666666666,0.524390243902439,C,,,,,长青稳定型,潜力待定型
Moritz Wagner,2018,2,21.5,88.0,10.0,29.0,13.5,1.7999999999999998,6.9,0.8999999999999999,0.7,2.4,16.75862068965517,2.2344827586206892,8.565517241379311,1.1172413793103446,0.8689655172413793,2.979310344827586,0.5855,0.2015,0.2995,1.1,0.8,1.9,12.6,0.75,0.5365853658536586,C,8.199999999999998,3.899999999999998,0.2827586206896552,0.022727272727272728,长青稳定型,潜力待定型
Moritz Wagner,2018,3,22.0,133.0,34.0,45.0,20.4,2.9,10.100000000000001,1.5,1.1,3.4,16.32,2.32,8.080000000000002,1.2,0.88,2.72,0.5836666666666667,0.19466666666666668,0.3133333333333333,1.9000000000000001,1.3,3.0999999999999996,12.566666666666668,0.8529411764705882,0.540650406504065,C,2.799999999999999,1.0499999999999987,0.2281000430285572,0.021266369358993908,长青稳定型,潜力待定型
Morris Peterson,2000,1,23.0,80.0,49.0,22.6,9.3,1.3,3.2,0.8,0.3,1.0,14.814159292035399,2.0707964601769913,5.097345132743363,1.2743362831858407,0.4778761061946902,1.592920353982301,0.507,0.201,0.382,1.3,2.3,3.6,14.1,1.3,0.975609756097561,SG,,,,,生涯波动型,潜力待定型
Morris Peterson,2000,2,23.5,143.0,105.0,54.2,23.3,3.7,6.7,2.0,0.5,2.4,15.476014760147601,2.4575645756457565,4.450184501845018,1.3284132841328413,0.33210332103321033,1.5940959409594095,0.5155000000000001,0.20700000000000002,0.373,3.0,5.5,8.5,14.7,1.5416666666666667,0.8719512195121951,SF,8.999999999999996,4.699999999999997,0.16605166051660517,0.11888111888111888,生涯波动型,潜力待定型
Morris Peterson,2000,3,24.0,225.0,185.0,90.2,37.4,6.0,11.100000000000001,3.1,0.9,4.0,14.926829268292682,2.3946784922394677,4.430155210643016,1.237250554323725,0.35920177383592017,1.596452328159645,0.5063333333333334,0.20566666666666666,0.361,4.1,7.6,11.7,14.0,1.5,0.9146341463414634,SF,6.699999999999996,2.3999999999999972,0.18548569736908538,0.11365966091150596,生涯波动型,3D角色球员
Moses Brown,2019,1,20.0,9.0,0.0,3.7,1.2,0.1,1.6,0.1,0.1,0.3,11.675675675675674,0.972972972972973,15.567567567567568,0.972972972972973,0.972972972972973,2.9189189189189184,0.407,0.212,,0.0,-0.1,0.0,6.7,0.33333333333333337,0.10975609756097561,C,,,,,长青稳定型,潜力待定型
Moses Brown,2019,2,20.5,52.0,32.0,25.099999999999998,9.799999999999999,0.30000000000000004,10.5,0.7999999999999999,1.2000000000000002,1.3,14.055776892430279,0.4302788844621515,15.0597609561753,1.147410358565737,1.721115537848606,1.864541832669323,0.48949999999999994,0.1905,,1.3,1.2,2.6,12.75,0.23076923076923078,0.3170731707317073,C,17.699999999999992,7.399999999999997,0.7051792828685258,0.6538461538461539,长青稳定型,内线护框型
Moses Brown,2019,3,21.0,92.0,38.0,33.699999999999996,14.099999999999998,0.30000000000000004,13.9,1.0,1.6,1.8,15.062314540059347,0.3204747774480713,14.848664688427302,1.0682492581602376,1.7091988130563802,1.9228486646884275,0.5303333333333332,0.19599999999999998,,2.0,1.7,3.8,14.666666666666666,0.16666666666666669,0.3739837398373984,C,2.4499999999999993,1.55,0.6642776390656462,0.5011800818868914,长青稳定型,伤病风险型
Moses Moody,2021,1,19.0,52.0,11.0,11.7,4.4,0.4,1.5,0.1,0.2,0.3,13.53846153846154,1.2307692307692308,4.615384615384616,0.3076923076923077,0.6153846153846154,0.923076923076923,0.573,0.152,0.364,0.7,0.6,1.3,10.5,1.3333333333333335,0.6341463414634146,SG,,,,,长青稳定型,潜力待定型
Moses Moody,2021,2,19.5,115.0,14.0,24.7,9.2,1.2000000000000002,3.2,0.4,0.30000000000000004,0.8,13.408906882591092,1.7489878542510124,4.663967611336032,0.582995951417004,0.4372469635627531,1.165991902834008,0.588,0.149,0.3635,1.2999999999999998,1.2999999999999998,2.6,10.4,1.5000000000000002,0.7012195121951219,SG,1.2999999999999987,0.3999999999999993,0.05263157894736845,0.09565217391304348,长青稳定型,潜力待定型
Moses Moody,2021,3,20.0,181.0,23.0,42.2,17.299999999999997,2.1,6.2,1.0,0.7000000000000001,1.5,14.758293838862556,1.7914691943127963,5.289099526066351,0.8530805687203791,0.5971563981042655,1.2796208530805686,0.5846666666666667,0.16066666666666665,0.36233333333333334,2.5,2.5,5.0,11.5,1.4000000000000001,0.7357723577235772,SG,2.899999999999997,1.8499999999999992,0.17666349592052893,0.09975397837164524,长青稳定型,3D角色球员
Muggsy Bogues,1996,1,32.0,65.0,65.0,28.9,8.0,7.2,2.2,1.3,0.0,1.7,9.965397923875432,8.96885813148789,2.7404844290657446,1.619377162629758,0.0,2.1176470588235294,0.554,0.145,0.417,1.1,3.9,5.0,15.7,4.235294117647059,0.7926829268292683,PG,,,,,早衰型,潜力待定型
Muggsy Bogues,1996,2,32.5,126.0,96.0,54.599999999999994,13.7,12.600000000000001,4.4,2.4000000000000004,0.0,3.4,9.032967032967033,8.307692307692308,2.901098901098902,1.5824175824175828,0.0,2.2417582417582422,0.523,0.136,0.3335,2.1,4.6,6.7,14.05,3.705882352941177,0.7682926829268293,PG,-3.199999999999996,-2.2999999999999985,0.0586080586080586,0.031746031746031744,早衰型,防守尖兵
Muggsy Bogues,1996,3,33.0,162.0,101.0,74.39999999999999,18.799999999999997,16.3,6.4,3.6000000000000005,0.0,4.7,9.096774193548388,7.88709677419355,3.096774193548388,1.7419354838709682,0.0,2.2741935483870974,0.5283333333333333,0.13566666666666669,0.22233333333333336,2.9000000000000004,5.5,8.4,14.466666666666669,3.4680851063829787,0.6585365853658537,PG,-4.550000000000005,-1.4500000000000004,0.15198279061714137,0.23763427845580443,早衰型,防守尖兵
Myles Turner,2015,1,19.0,60.0,30.0,22.8,10.3,0.7,5.5,0.4,1.4,1.1,16.263157894736842,1.1052631578947367,8.68421052631579,0.631578947368421,2.2105263157894735,1.736842105263158,0.531,0.209,0.214,2.3,0.8,3.1,15.4,0.6363636363636362,0.7317073170731707,C,,,,,长青稳定型,潜力待定型
Myles Turner,2015,2,19.5,141.0,111.0,54.2,24.8,2.0,12.8,1.3,3.5,2.4000000000000004,16.47232472324723,1.3284132841328413,8.501845018450185,0.8634686346863469,2.3247232472324724,1.5940959409594098,0.558,0.202,0.28099999999999997,6.0,5.1,11.1,16.95,0.8333333333333333,0.8597560975609756,C,8.599999999999994,4.1999999999999975,0.15867158671586712,0.14893617021276595,长青稳定型,潜力待定型
Myles Turner,2015,3,20.0,206.0,173.0,82.4,37.5,3.3,19.200000000000003,1.9,5.3,3.9000000000000004,16.383495145631066,1.4417475728155338,8.388349514563107,0.8300970873786406,2.3155339805825244,1.703883495145631,0.561,0.20133333333333336,0.3063333333333333,8.5,7.3,15.8,16.833333333333332,0.846153846153846,0.8373983739837398,C,2.699999999999997,1.1999999999999982,0.1292119578078268,0.13043717322858644,长青稳定型,潜力待定型
Naji Marshall,2020,1,23.0,32.0,10.0,21.9,7.7,2.8,4.6,0.8,0.3,1.2,12.657534246575343,4.602739726027397,7.561643835616438,1.315068493150685,0.4931506849315069,1.9726027397260275,0.508,0.168,0.349,0.7,0.2,0.9,11.4,2.3333333333333335,0.3902439024390244,SF,,,,,长青稳定型,潜力待定型
Naji Marshall,2020,2,23.5,87.0,14.0,35.3,13.4,3.9,7.199999999999999,1.4,0.4,2.0,13.665722379603402,3.977337110481587,7.342776203966006,1.4277620396600565,0.40793201133144485,2.0396600566572243,0.5065,0.188,0.27449999999999997,1.4,0.2,1.7000000000000002,11.850000000000001,1.95,0.5304878048780488,SF,-8.499999999999996,-1.999999999999999,0.24079320113314445,0.26436781609195403,长青稳定型,潜力待定型
Naji Marshall,2020,3,24.0,164.0,35.0,58.599999999999994,22.5,6.4,10.799999999999999,2.0999999999999996,0.6000000000000001,3.3,13.822525597269626,3.9317406143344718,6.63481228668942,1.2901023890784982,0.36860068259385675,2.027303754266212,0.5173333333333333,0.18466666666666667,0.284,3.4,0.7,4.2,11.700000000000001,1.9393939393939397,0.6666666666666666,SF,0.6999999999999955,0.699999999999999,0.223946446922558,0.3360857019395285,长青稳定型,潜力待定型
Nassir Little,2019,1,19.0,48.0,5.0,11.9,3.6,0.5,2.3,0.3,0.3,0.3,10.890756302521007,1.5126050420168067,6.95798319327731,0.9075630252100839,0.9075630252100839,0.9075630252100839,0.505,0.13699999999999998,0.237,0.3,0.3,0.6,9.6,1.6666666666666667,0.5853658536585366,PF,,,,,长青稳定型,潜力待定型
Nassir Little,2019,2,19.5,96.0,7.0,25.200000000000003,8.2,1.0,5.0,0.4,0.6,0.7,11.714285714285712,1.4285714285714284,7.142857142857142,0.5714285714285714,0.857142857142857,0.9999999999999998,0.5469999999999999,0.1375,0.2935,0.5,1.2,1.7000000000000002,10.6,1.4285714285714286,0.5853658536585366,PF,1.3999999999999992,0.9999999999999988,0.055555555555555566,0.0,长青稳定型,潜力待定型
Nassir Little,2019,3,20.0,138.0,30.0,51.1,18.0,2.3,10.6,1.0,1.5,1.7,12.68101761252446,1.6203522504892367,7.46771037181996,0.7045009784735812,1.0567514677103718,1.197651663405088,0.5563333333333332,0.14433333333333334,0.306,1.1,2.4,3.4000000000000004,11.566666666666668,1.352941176470588,0.5609756097560975,PF,6.9999999999999964,3.1,0.36960924830772707,0.06148754619013457,长青稳定型,伤病风险型
Nate Robinson,2005,1,21.0,72.0,26.0,21.4,9.3,2.0,2.3,0.8,0.0,1.6,15.644859813084114,3.3644859813084116,3.8691588785046727,1.3457943925233646,0.0,2.6915887850467293,0.512,0.225,0.397,0.5,1.0,1.5,12.6,1.25,0.8780487804878049,PG,,,,,生涯波动型,潜力待定型
Nate Robinson,2005,2,21.5,136.0,31.0,42.599999999999994,19.4,3.4,4.699999999999999,1.6,0.1,2.7,16.3943661971831,2.873239436619719,3.971830985915493,1.3521126760563382,0.08450704225352114,2.281690140845071,0.532,0.2225,0.3935,1.3,3.4,4.7,13.899999999999999,1.259259259259259,0.8292682926829269,PG,-0.20000000000000046,0.7999999999999986,0.004694835680751157,0.058823529411764705,生涯波动型,潜力待定型
Nate Robinson,2005,3,22.0,208.0,48.0,68.8,32.099999999999994,6.3,7.799999999999999,2.4000000000000004,0.1,4.1,16.796511627906973,3.296511627906977,4.0813953488372094,1.2558139534883723,0.05232558139534885,2.145348837209302,0.53,0.22533333333333336,0.373,2.0,5.9,7.9,14.366666666666665,1.5365853658536586,0.8455284552845529,PG,2.3999999999999964,1.699999999999998,0.10078451060092859,0.05439282932204212,生涯波动型,潜力待定型
Naz Reid,2019,1,20.0,30.0,11.0,16.5,9.0,1.2,4.1,0.6,0.7,0.7,19.636363636363633,2.618181818181818,8.945454545454545,1.309090909090909,1.5272727272727271,1.5272727272727271,0.505,0.24,0.33,0.6,0.2,0.8,15.3,1.7142857142857144,0.36585365853658536,C,,,,,长青稳定型,潜力待定型
Naz Reid,2019,2,20.5,100.0,26.0,35.7,20.2,2.2,8.7,1.1,1.8,1.7,20.369747899159663,2.2184873949579833,8.773109243697478,1.1092436974789917,1.8151260504201678,1.7142857142857142,0.552,0.23249999999999998,0.3405,1.9,2.1,4.0,16.75,1.2941176470588236,0.6097560975609756,C,2.6999999999999953,2.199999999999997,0.0756302521008403,0.4,长青稳定型,潜力待定型
Naz Reid,2019,3,21.0,177.0,32.0,51.5,28.5,3.1,12.6,1.6,2.7,2.8,19.92233009708738,2.166990291262136,8.807766990291261,1.1184466019417476,1.887378640776699,1.9572815533980583,0.5640000000000001,0.2263333333333333,0.3413333333333333,3.5,3.6,7.2,16.900000000000002,1.1071428571428572,0.7195121951219511,C,-0.3500000000000043,-0.3500000000000015,0.0853927511739651,0.35091977747501774,长青稳定型,潜力待定型
Nazr Mohammed,1998,1,21.0,26.0,0.0,4.7,1.6,0.1,1.4,0.2,0.2,0.5,12.25531914893617,0.7659574468085106,10.72340425531915,1.5319148936170213,1.5319148936170213,3.8297872340425534,0.41,0.237,,0.2,-0.2,0.0,10.0,0.2,0.3170731707317073,C,,,,,生涯波动型,内线护框型
Nazr Mohammed,1998,2,21.5,54.0,3.0,11.5,3.5,0.2,3.2,0.30000000000000004,0.6000000000000001,1.1,10.956521739130435,0.6260869565217392,10.017391304347827,0.9391304347826089,1.8782608695652179,3.4434782608695653,0.417,0.21299999999999997,,0.5,-0.6000000000000001,-0.1,8.5,0.18181818181818182,0.32926829268292684,C,2.0999999999999988,0.29999999999999977,0.18260869565217389,0.037037037037037035,生涯波动型,内线护框型
Nazr Mohammed,1998,3,22.0,112.0,25.0,27.2,11.1,0.5,8.5,0.8,1.2000000000000002,2.2,14.691176470588236,0.6617647058823529,11.25,1.0588235294117647,1.5882352941176474,2.9117647058823533,0.45133333333333336,0.22199999999999998,0.0,1.9,0.5,2.4,12.066666666666668,0.22727272727272727,0.45528455284552843,C,5.5,3.0,0.525902379866063,0.39204461428750265,生涯波动型,内线护框型
Neemias Queta,2021,1,22.0,15.0,0.0,8.0,3.0,0.4,2.1,0.1,0.5,0.4,13.5,1.8,9.450000000000001,0.45,2.25,1.8,0.495,0.184,,0.1,0.0,0.1,12.7,1.0,0.18292682926829268,C,,,,,长青稳定型,潜力待定型
Neemias Queta,2021,2,22.5,20.0,0.0,13.8,5.4,0.6000000000000001,4.300000000000001,0.1,0.9,0.6000000000000001,14.08695652173913,1.5652173913043481,11.217391304347828,0.2608695652173913,2.3478260869565215,1.5652173913043481,0.5509999999999999,0.1725,,0.1,0.1,0.2,14.85,1.0,0.12195121951219512,C,-2.199999999999999,-0.6,0.15942028985507248,0.5,长青稳定型,内线护框型
Neemias Queta,2021,3,23.0,48.0,0.0,25.700000000000003,10.9,1.3,8.700000000000001,0.6,1.7000000000000002,1.1,15.268482490272373,1.8210116731517507,12.186770428015565,0.8404669260700388,2.3813229571984436,1.5408560311284047,0.588,0.17133333333333334,,0.7999999999999999,1.2000000000000002,2.0,17.53333333333333,1.1818181818181817,0.19512195121951223,C,1.9499999999999984,1.2499999999999996,0.2944371114769278,0.5885186204927306,长青稳定型,潜力待定型
Nemanja Bjelica,2015,1,27.0,60.0,0.0,17.9,5.1,1.4,3.5,0.4,0.4,0.8,10.256983240223462,2.815642458100559,7.039106145251397,0.8044692737430169,0.8044692737430169,1.6089385474860338,0.594,0.128,0.384,0.6,1.4,1.9,11.2,1.7499999999999998,0.7317073170731707,PF,,,,,长青稳定型,潜力待定型
Nemanja Bjelica,2015,2,27.5,125.0,1.0,36.2,11.3,2.5999999999999996,7.3,1.0,0.7,1.7000000000000002,11.23756906077348,2.5856353591160213,7.259668508287293,0.9944751381215469,0.6961325966850828,1.6906077348066297,0.56,0.146,0.35,1.5,2.0,3.4,11.1,1.529411764705882,0.7621951219512195,PF,0.4000000000000026,1.1,0.011049723756906136,0.04,长青稳定型,潜力待定型
Nemanja Bjelica,2015,3,28.0,192.0,22.0,56.7,18.1,3.8999999999999995,11.399999999999999,1.7,0.8999999999999999,2.5,11.492063492063492,2.4761904761904754,7.238095238095236,1.0793650793650793,0.5714285714285714,1.5873015873015872,0.5670000000000001,0.145,0.37166666666666665,2.6,3.7,6.199999999999999,11.6,1.5599999999999998,0.7804878048780487,PF,1.2999999999999974,0.849999999999999,0.060481228216868604,0.0459987545121242,长青稳定型,3D角色球员
Nenad Krstić,2004,1,21.0,75.0,57.0,26.2,10.0,1.0,5.3,0.4,0.8,1.5,13.740458015267176,1.3740458015267176,7.282442748091603,0.549618320610687,1.099236641221374,2.0610687022900764,0.547,0.19,0.0,2.5,1.9,4.4,13.4,0.6666666666666666,0.9146341463414634,PF,,,,,长青稳定型,潜力待定型
Nenad Krstić,2004,2,21.5,155.0,137.0,57.099999999999994,23.5,2.1,11.7,0.8,1.6,3.2,14.816112084063048,1.3239929947460598,7.3765323992994745,0.5043782837127847,1.0087565674255694,2.017513134851139,0.544,0.203,0.125,5.9,3.9,9.8,13.9,0.65625,0.9451219512195121,PF,4.699999999999992,3.499999999999998,0.08231173380035026,0.03225806451612903,长青稳定型,潜力待定型
Nenad Krstić,2004,3,22.0,181.0,163.0,89.69999999999999,39.9,3.9000000000000004,18.5,1.2000000000000002,2.5,5.2,16.013377926421406,1.5652173913043483,7.4247491638796,0.4816053511705687,1.0033444816053514,2.086956521739131,0.5513333333333333,0.21366666666666667,0.08333333333333333,6.800000000000001,5.0,11.700000000000001,14.9,0.75,0.7357723577235772,PF,3.1999999999999975,3.1999999999999984,0.09052781293494672,0.4038065572292067,长青稳定型,潜力待定型
Nenê,2002,1,20.0,80.0,53.0,28.2,10.5,1.9,6.1,1.6,0.8,2.3,13.404255319148936,2.425531914893617,7.787234042553191,2.042553191489362,1.021276595744681,2.936170212765957,0.545,0.187,0.0,3.8,1.3,5.0,15.4,0.8260869565217391,0.975609756097561,C,,,,,生涯波动型,潜力待定型
Nenê,2002,2,20.5,157.0,130.0,60.7,22.3,4.1,12.6,3.1,1.3,4.699999999999999,13.225700164744646,2.43163097199341,7.472817133443162,1.8385502471169688,0.7710049423393739,2.7874794069192745,0.5615,0.1785,0.0,6.8,4.4,11.1,15.100000000000001,0.8723404255319149,0.9573170731707317,C,4.299999999999999,1.3000000000000003,0.07084019769357497,0.01910828025477707,生涯波动型,潜力待定型
Nenê,2002,3,21.0,212.0,148.0,84.6,31.9,5.6,18.5,4.0,2.2,6.3999999999999995,13.574468085106382,2.382978723404255,7.872340425531915,1.7021276595744683,0.9361702127659576,2.723404255319149,0.5579999999999999,0.18366666666666664,0.0,8.9,5.6000000000000005,14.3,15.266666666666667,0.875,0.8617886178861789,C,-2.1500000000000066,-0.4500000000000023,0.12450125170174549,0.15771937261604235,生涯波动型,潜力待定型
Nerlens Noel,2014,1,20.0,75.0,71.0,30.8,9.9,1.7,8.1,1.8,1.9,1.9,11.571428571428573,1.987012987012987,9.467532467532468,2.103896103896104,2.2207792207792205,2.2207792207792205,0.493,0.17,,4.2,-0.2,4.0,15.0,0.8947368421052632,0.9146341463414634,C,,,,,生涯波动型,防守尖兵
Nerlens Noel,2014,2,20.5,142.0,133.0,60.1,21.0,3.5,16.2,3.6,3.4,4.3,12.579034941763727,2.0965058236272878,9.703826955074874,2.156405990016639,2.0366056572379367,2.575707154742096,0.5185,0.179,0.5,7.0,0.09999999999999998,7.0,15.6,0.813953488372093,0.8658536585365854,C,-1.4999999999999938,1.1999999999999982,0.024958402662229616,0.056338028169014086,生涯波动型,3D角色球员
Nerlens Noel,2014,3,21.0,193.0,152.0,80.6,29.7,4.5,22.0,4.9,4.4,5.3,13.265508684863525,2.009925558312655,9.826302729528537,2.188585607940447,1.9652605459057075,2.367245657568238,0.5529999999999999,0.17800000000000002,0.25,8.9,2.2,11.0,17.2,0.8490566037735849,0.7845528455284553,C,-5.15,-0.6000000000000031,0.16910811066081244,0.1550946067056556,生涯波动型,潜力待定型
Nic Claxton,2019,1,20.0,15.0,0.0,12.5,4.4,1.1,2.9,0.1,0.5,0.6,12.672,3.168,8.352,0.28800000000000003,1.44,1.728,0.577,0.14800000000000002,0.143,0.2,0.3,0.5,14.8,1.8333333333333335,0.18292682926829268,C,,,,,长青稳定型,潜力待定型
Nic Claxton,2019,2,20.5,47.0,1.0,31.1,11.0,2.0,8.1,0.7999999999999999,1.8,1.2,12.733118971061092,2.315112540192926,9.376205787781348,0.9260450160771703,2.0836012861736335,1.3890675241157555,0.5945,0.14400000000000002,0.17149999999999999,1.1,1.3,2.4,15.85,1.6666666666666667,0.28658536585365857,C,6.099999999999998,2.199999999999998,0.1961414790996785,0.3617021276595745,长青稳定型,潜力待定型
Nic Claxton,2019,3,21.0,94.0,20.0,51.8,19.7,2.9,13.7,1.2999999999999998,2.9000000000000004,2.0,13.691119691119692,2.0154440154440154,9.521235521235521,0.9034749034749034,2.015444015444016,1.3899613899613898,0.6203333333333334,0.14633333333333334,0.17149999999999999,2.3,3.5999999999999996,5.9,16.766666666666666,1.45,0.3821138211382114,C,4.099999999999998,2.149999999999999,0.20142084113162154,0.4172057776835655,长青稳定型,潜力待定型
Nick Anderson,1996,1,29.0,63.0,61.0,34.3,12.0,2.9,4.8,1.9,0.5,1.4,12.594752186588924,3.043731778425656,5.037900874635569,1.9941690962099126,0.5247813411078718,1.469387755102041,0.494,0.182,0.353,2.9,1.3,4.2,13.8,2.0714285714285716,0.7682926829268293,SG,,,,,早衰型,潜力待定型
